-1.407146968,0.639598893
0.556485584,-2.666630349
-1.758480249,2.209608607
0.626092967,-1.354196011
0.220208581,-1.208452004
-1.617953125,1.838377755
-0.401579763,-0.269225439
-1.541341766,1.384476707
-0.380213548,-0.514431628
0.050436614,-1.049350438
0.642417368,-3.115260928
-1.074077768,0.949890013
-0.468683391,-0.439471659
-0.412354932,-0.687964026
-0.922055817,0.827392149
0.739833066,-2.726512002
-0.048142112,-0.722695202
-1.07150697,1.558153039
-0.967237924,1.260434351
0.635817888,-2.476492547
